File_No,SeuratObject,MethodType,Tool,Covariates,CovariatesPlus,ClusterID,Status
1,Male,Pseudobulk,edgeR,None,,cell_type,Success
2,Male,Pseudobulk,edgeR,_Age,+Age,cell_type,Success
3,Male,Pseudobulk,edgeR,_Age_pH,+Age+pH,cell_type,Success
4,Male,Pseudobulk,edgeR,_Age_PMI,+Age+PMI,cell_type,Success
5,Male,Pseudobulk,edgeR,_Age_PMI_pH,+Age+PMI+pH,cell_type,Success
6,Male,Pseudobulk,edgeR,_Batch,+Batch,cell_type,Success
7,Male,Pseudobulk,edgeR,_Batch_Age,+Batch+Age,cell_type,Success
8,Male,Pseudobulk,edgeR,_Batch_Age_pH,+Batch+Age+pH,cell_type,Success
9,Male,Pseudobulk,edgeR,_Batch_Age_PMI,+Batch+Age+PMI,cell_type,Success
10,Male,Pseudobulk,edgeR,_Batch_Age_PMI_pH,+Batch+Age+PMI+pH,cell_type,Success
11,Male,Pseudobulk,edgeR,_Batch_pH,+Batch+pH,cell_type,Success
12,Male,Pseudobulk,edgeR,_Batch_PMI,+Batch+PMI,cell_type,Success
13,Male,Pseudobulk,edgeR,_Batch_PMI_pH,+Batch+PMI+pH,cell_type,Success
14,Male,Pseudobulk,edgeR,_pH,+pH,cell_type,Success
15,Male,Pseudobulk,edgeR,_PMI,+PMI,cell_type,Success
16,Male,Pseudobulk,edgeR,_PMI_pH,+PMI+pH,cell_type,Success
17,Male,Pseudobulk,edgeR,_Batch_Age_PMI_pH_RIN,+Batch+Age+PMI+pH+RIN,cell_type,Success
